Row,F1_Human,F2_Tech,F3_LBPV,F4_SBPV,NVI_SIL,Sex
1,L,L,L,L,0.047868,F
2,L,M,L,L,0.094627,F
3,L,H,L,L,0.147898,F
4,O,L,L,L,0.03989,F
5,O,M,L,L,0.054073,F
6,O,H,L,L,0.079945,F
7,H,L,L,L,0.043879,F
8,H,M,L,L,0.084975,F
9,H,H,L,L,0.1384,F
10,L,L,L,M,0.094627,F
11,L,M,L,M,0.132993,F
12,L,H,L,M,0.215105,F
13,O,L,L,M,0.054087,F
14,O,M,L,M,0.075996,F
15,O,H,L,M,0.116273,F
16,H,L,L,M,0.084975,F
17,H,M,L,M,0.126072,F
18,H,H,L,M,0.179497,F
19,L,L,L,H,0.147898,F
20,L,M,L,H,0.215105,F
21,L,H,L,H,0.338076,F
22,O,L,L,H,0.079945,F
23,O,M,L,H,0.116289,F
24,O,H,L,H,0.182744,F
25,H,L,L,H,0.1384,F
26,H,M,L,H,0.179497,F
27,H,H,L,H,0.259497,F
28,L,L,M,L,0.066572,F
29,L,M,M,L,0.113331,F
30,L,H,M,L,0.166602,F
31,O,L,M,L,0.043614,F
32,O,M,M,L,0.057598,F
33,O,H,M,L,0.08309,F
34,H,L,M,L,0.135204,F
35,H,M,M,L,0.1763,F
36,H,H,M,L,0.229726,F
37,L,L,M,M,0.113331,F
38,L,M,M,M,0.151697,F
39,L,H,M,M,0.233809,F
40,O,L,M,M,0.057554,F
41,O,M,M,M,0.079141,F
42,O,H,M,M,0.118817,F
43,H,L,M,M,0.1763,F
44,H,M,M,M,0.217397,F
45,H,H,M,M,0.270822,F
46,L,L,M,H,0.166602,F
47,L,M,M,H,0.233809,F
48,L,H,M,H,0.35678,F
49,O,L,M,H,0.083028,F
50,O,M,M,H,0.118834,F
51,O,H,M,H,0.184242,F
52,H,L,M,H,0.229726,F
53,H,M,M,H,0.270822,F
54,H,H,M,H,0.350822,F
55,L,L,H,L,0.092757,F
56,L,M,H,L,0.139517,F
57,L,H,H,L,0.192787,F
58,O,L,H,L,0.055796,F
59,O,M,H,L,0.069695,F
60,O,H,H,L,0.095014,F
61,H,L,H,L,0.334778,F
62,H,M,H,L,0.375874,F
63,H,H,H,L,0.4293,F
64,L,L,H,M,0.139517,F
65,L,M,H,M,0.177883,F
66,L,H,H,M,0.259994,F
67,O,L,H,M,0.069712,F
68,O,M,H,M,0.091158,F
69,O,H,H,M,0.13058,F
70,H,L,H,M,0.375874,F
71,H,M,H,M,0.416971,F
72,H,H,H,M,0.470396,F
73,L,L,H,H,0.192787,F
74,L,M,H,H,0.259994,F
75,L,H,H,H,0.382966,F
76,O,L,H,H,0.095014,F
77,O,M,H,H,0.130598,F
78,O,H,H,H,0.195554,F
79,H,L,H,H,0.4293,F
80,H,M,H,H,0.470396,F
81,H,H,H,H,0.580396,F
82,L,L,L,L,0.047867624,M
83,L,M,L,L,0.194627384,M
84,L,H,L,L,0.307897787,M
85,O,L,L,L,0.039889687,M
86,O,M,L,L,0.054072791,M
87,O,H,L,L,0.079944749,M
88,H,L,L,L,0.043878655,M
89,H,M,L,L,0.264975087,M
90,H,H,L,L,0.398400448,M
91,L,L,L,M,0.094627384,M
92,L,M,L,M,0.232993349,M
93,L,H,L,M,0.375104898,M
94,O,L,L,M,0.054086774,M
95,O,M,L,M,0.0759962,M
96,O,H,L,M,0.116272918,M
97,H,L,L,M,0.084975087,M
98,H,M,L,M,0.306071519,M
99,H,H,L,M,0.43949688,M
100,L,L,L,H,0.147897787,M
101,L,M,L,H,0.315104898,M
102,L,H,L,H,0.498076305,M
103,O,L,L,H,0.079944749,M
104,O,M,L,H,0.1162886,M
105,O,H,L,H,0.182743948,M
106,H,L,L,H,0.138400448,M
107,H,M,L,H,0.35949688,M
108,H,H,L,H,0.51949688,M
109,L,L,M,L,0.066571528,M
110,L,M,M,L,0.213331287,M
111,L,H,M,L,0.32660169,M
112,O,L,M,L,0.043614213,M
113,O,M,M,L,0.057598123,M
114,O,H,M,L,0.083090372,M
115,H,L,M,L,0.135204059,M
116,H,M,M,L,0.356300491,M
117,H,H,M,L,0.489725852,M
118,L,L,M,M,0.113331287,M
119,L,M,M,M,0.251697253,M
120,L,H,M,M,0.393808802,M
121,O,L,M,M,0.057553586,M
122,O,M,M,M,0.079141019,M
123,O,H,M,M,0.118816922,M
124,H,L,M,M,0.176300491,M
125,H,M,M,M,0.397396923,M
126,H,H,M,M,0.530822284,M
127,L,L,M,H,0.16660169,M
128,L,M,M,H,0.333808802,M
129,L,H,M,H,0.516780209,M
130,O,L,M,H,0.083028093,M
131,O,M,M,H,0.118833537,M
132,O,H,M,H,0.184241798,M
133,H,L,M,H,0.229725852,M
134,H,M,M,H,0.450822284,M
135,H,H,M,H,0.610822284,M
136,L,L,H,L,0.092756993,M
137,L,M,H,L,0.239516753,M
138,L,H,H,L,0.352787156,M
139,O,L,H,L,0.0557963,M
140,O,M,H,L,0.069695455,M
141,O,H,H,L,0.095014048,M
142,H,L,H,L,0.334777801,M
143,H,M,H,L,0.555874233,M
144,H,H,H,L,0.689299594,M
145,L,L,H,M,0.139516753,M
146,L,M,H,M,0.277882719,M
147,L,H,H,M,0.419994267,M
148,O,L,H,M,0.069712039,M
149,O,M,H,M,0.091157563,M
150,O,H,H,M,0.130579506,M
151,H,L,H,M,0.375874233,M
152,H,M,H,M,0.596970664,M
153,H,H,H,M,0.730396026,M
154,L,L,H,H,0.192787156,M
155,L,M,H,H,0.359994267,M
156,L,H,H,H,0.542965674,M
157,O,L,H,H,0.095014048,M
158,O,M,H,H,0.130598032,M
159,O,H,H,H,0.19555428,M
160,H,L,H,H,0.429299594,M
161,H,M,H,H,0.650396026,M
162,H,H,H,H,0.840396026,M
